Sale_ id,Customer_ID,Card_ID,Agent_ID,Event_ID,Price,Quantity,Transaction Date,Foil Tag
1,148,890,3,190,21.61,9,7/30/2018,Non-Foil
2,301,267,1,114,47.44,9,2/4/2019,Foil
3,37,132,2,165,44.52,4,8/18/2018,Non-Foil
4,208,536,5,84,32.03,9,2/7/2019,Non-Foil
5,376,190,5,49,39.67,1,4/12/2019,Foil
6,196,986,1,185,45.78,3,10/15/2018,Non-Foil
7,288,180,4,76,22.06,2,7/13/2018,Non-Foil
8,377,212,5,4,47.77,2,7/5/2018,Foil
9,203,241,3,113,44.15,10,3/13/2019,Non-Foil
10,359,847,5,3,32.28,8,4/13/2019,Non-Foil
11,156,61,3,155,6.32,8,4/18/2019,Non-Foil
12,324,99,1,199,19.46,8,10/12/2018,Non-Foil
13,24,388,4,92,36.59,7,6/4/2019,Non-Foil
14,189,926,2,160,48.88,9,3/8/2019,Foil
15,354,455,1,89,10.62,8,8/21/2018,Non-Foil
16,440,207,3,150,25.11,7,8/30/2018,Non-Foil
17,325,812,2,80,42.13,2,3/10/2019,Foil
18,233,101,3,25,12.73,5,1/22/2019,Non-Foil
19,60,761,3,111,11.95,8,4/8/2019,Foil
20,468,163,2,73,49.43,2,11/12/2018,Foil
21,249,122,5,4,49.66,4,9/19/2018,Foil
22,30,805,3,54,44.08,4,5/28/2019,Non-Foil
23,175,299,5,191,6.39,7,10/13/2018,Non-Foil
24,198,65,3,112,3.07,5,9/20/2018,Foil
25,170,628,1,20,48.95,7,2/7/2019,Foil
26,31,807,2,162,18,8,10/4/2018,Non-Foil
27,252,471,5,155,39.28,3,6/22/2019,Non-Foil
28,23,440,1,162,12.85,6,8/5/2018,Foil
29,471,970,2,1,29.11,8,9/11/2018,Non-Foil
30,258,569,4,117,21.14,3,2/1/2019,Non-Foil
31,174,846,1,11,41.56,4,12/1/2018,Non-Foil
32,446,813,2,46,31.59,5,11/23/2018,Non-Foil
33,246,864,2,155,3.72,2,8/5/2018,Foil
34,235,215,4,194,11.6,8,10/11/2018,Foil
35,57,462,5,11,8.4,5,9/26/2018,Non-Foil
36,184,103,4,118,23.52,7,11/26/2018,Non-Foil
37,172,460,5,122,32.54,8,12/16/2018,Non-Foil
38,377,52,1,74,4.83,2,7/13/2018,Foil
39,187,864,5,168,15.43,3,4/21/2019,Non-Foil
40,24,371,2,58,46.7,6,5/20/2019,Foil
41,340,311,4,183,2.85,3,5/21/2019,Foil
42,494,385,1,121,17.52,7,10/29/2018,Non-Foil
43,252,998,1,23,37.57,4,8/22/2018,Foil
44,225,614,2,14,10.69,10,6/24/2019,Foil
45,285,628,3,170,2.2,9,3/7/2019,Foil
46,377,595,2,95,41.53,4,7/15/2018,Foil
47,94,698,1,109,41.97,4,1/24/2019,Non-Foil
48,436,555,2,44,2.67,8,11/26/2018,Foil
49,302,705,4,43,2.57,10,4/6/2019,Non-Foil
50,215,708,4,9,41.86,3,10/2/2018,Foil
51,87,893,4,3,43.7,3,12/4/2018,Non-Foil
52,417,881,2,126,29.55,2,5/2/2019,Foil
53,330,713,3,178,17.99,6,6/13/2019,Non-Foil
54,391,391,3,108,30.52,2,11/15/2018,Foil
55,1,239,4,81,26.06,9,2/9/2019,Foil
56,152,742,3,156,26.56,4,8/26/2018,Non-Foil
57,77,995,4,105,45.91,1,7/15/2018,Non-Foil
58,222,342,4,67,17.83,8,12/27/2018,Foil
59,361,446,3,96,38.37,3,6/17/2019,Non-Foil
60,133,399,2,22,6.45,3,8/25/2018,Foil
61,414,811,1,113,21.4,3,11/17/2018,Non-Foil
62,116,388,2,126,40.31,7,2/8/2019,Non-Foil
63,62,459,5,170,2.22,6,4/16/2019,Foil
64,412,168,1,33,30.44,2,2/17/2019,Foil
65,47,683,5,151,17.45,2,3/5/2019,Foil
66,203,292,2,133,9.99,5,10/5/2018,Foil
67,297,225,2,150,22.51,3,8/29/2018,Foil
68,483,762,3,180,26.82,10,11/5/2018,Non-Foil
69,89,289,4,26,1.55,3,4/23/2019,Non-Foil
70,253,688,3,67,9.81,8,12/17/2018,Non-Foil
71,344,253,1,137,21.56,8,9/26/2018,Foil
72,386,277,1,53,43.06,8,3/29/2019,Foil
73,486,183,3,86,37.13,8,12/8/2018,Non-Foil
74,298,57,3,72,24.91,4,10/31/2018,Non-Foil
75,478,838,4,132,33.74,3,11/5/2018,Non-Foil
76,436,73,4,130,26.63,4,4/1/2019,Foil
77,425,460,5,68,3.2,6,5/5/2019,Foil
78,319,985,4,32,41.7,4,5/28/2019,Non-Foil
79,461,308,3,12,30.97,8,6/11/2019,Foil
80,418,5,2,109,3.83,4,6/9/2019,Foil
81,55,888,5,151,43.81,3,10/12/2018,Non-Foil
82,213,572,3,182,28.17,3,10/1/2018,Foil
83,243,193,4,15,16.04,3,10/11/2018,Foil
84,186,800,3,75,29.27,10,7/8/2018,Non-Foil
85,492,923,1,98,28.45,10,9/19/2018,Non-Foil
86,380,779,5,153,22.85,10,6/13/2019,Foil
87,374,555,3,112,33.97,4,10/15/2018,Non-Foil
88,161,707,3,161,27.17,7,10/8/2018,Foil
89,182,214,5,31,42.69,7,12/24/2018,Non-Foil
90,129,940,4,140,28.87,9,5/21/2019,Foil
91,382,128,4,160,3.7,3,9/25/2018,Non-Foil
92,117,750,3,11,11.34,1,10/30/2018,Foil
93,9,100,3,93,13.76,10,10/3/2018,Non-Foil
94,84,884,4,143,21.12,7,2/20/2019,Non-Foil
95,442,451,1,149,48.14,9,9/20/2018,Foil
96,166,511,4,114,11.79,3,2/5/2019,Non-Foil
97,96,801,3,183,17.41,1,5/22/2019,Non-Foil
98,397,74,1,151,46.87,4,10/28/2018,Foil
99,459,573,4,25,18.93,6,4/28/2019,Non-Foil
100,2,442,4,100,43.9,1,11/18/2018,Foil
101,500,917,2,189,25.64,1,9/1/2018,Non-Foil
102,40,990,1,26,10.97,3,5/21/2019,Foil
103,196,418,4,72,24.04,3,10/31/2018,Foil
104,5,103,1,168,39.06,7,12/5/2018,Foil
105,28,439,3,165,2.07,4,10/16/2018,Foil
106,489,601,1,44,30.3,6,1/8/2019,Non-Foil
107,322,552,1,198,49.85,2,2/22/2019,Foil
108,440,168,5,187,9.25,6,6/12/2019,Non-Foil
109,294,509,2,87,24.14,6,8/10/2018,Foil
110,184,485,5,155,34.58,4,4/15/2019,Foil
111,102,122,4,180,42.28,2,6/9/2019,Foil
112,112,695,3,80,7.87,8,8/25/2018,Foil
113,185,129,2,87,19.16,8,3/30/2019,Non-Foil
114,256,869,3,167,4.15,1,8/12/2018,Non-Foil
115,57,151,3,5,27.93,10,10/6/2018,Foil
116,329,708,2,146,33.15,10,4/30/2019,Non-Foil
117,122,168,1,5,16.15,2,3/29/2019,Foil
118,84,23,4,133,14.94,6,9/16/2018,Foil
119,373,577,1,135,33.47,1,11/3/2018,Non-Foil
120,171,20,2,74,15.64,3,8/26/2018,Non-Foil
121,347,526,5,108,9.88,9,10/14/2018,Foil
122,361,276,4,77,41.6,7,5/20/2019,Non-Foil
123,385,722,3,118,25.99,2,12/13/2018,Foil
124,104,733,2,95,2.48,10,9/5/2018,Non-Foil
125,224,268,3,157,15.72,3,9/23/2018,Foil
126,286,871,2,113,33.89,3,1/3/2019,Foil
127,60,7,3,84,6.92,7,3/10/2019,Foil
128,24,921,3,127,33.52,9,8/31/2018,Foil
129,421,559,2,166,35.36,3,8/21/2018,Non-Foil
130,233,641,4,151,12.72,5,2/16/2019,Non-Foil
131,472,797,3,194,8.37,6,7/26/2018,Foil
132,343,120,3,147,12.02,7,6/10/2019,Foil
133,441,265,2,159,29.06,7,12/23/2018,Foil
134,40,257,4,63,21.01,8,9/11/2018,Foil
135,356,450,1,66,7.65,10,11/7/2018,Foil
136,24,171,4,25,4.47,2,6/6/2019,Non-Foil
137,147,810,5,46,15.28,8,5/5/2019,Foil
138,148,109,2,189,24.77,9,7/2/2019,Non-Foil
139,153,890,4,183,39.97,8,4/7/2019,Foil
140,482,458,3,179,22.61,5,4/30/2019,Non-Foil
141,74,539,2,89,19.56,1,12/5/2018,Foil
142,127,565,1,160,39.22,7,1/29/2019,Foil
143,297,743,2,78,39.07,4,11/19/2018,Non-Foil
144,466,439,5,142,39.01,4,6/29/2019,Non-Foil
145,3,909,1,146,29.64,9,9/6/2018,Non-Foil
146,154,132,4,153,22.2,8,2/18/2019,Foil
147,63,598,2,68,27.87,1,4/2/2019,Foil
148,352,783,3,129,17.9,1,8/2/2018,Foil
149,307,660,1,192,27.14,4,1/18/2019,Non-Foil
150,341,299,3,6,35.92,3,8/21/2018,Non-Foil
151,335,187,4,101,49.4,3,11/29/2018,Foil
152,131,921,1,44,8.5,4,3/9/2019,Foil
153,435,233,2,163,12.54,9,6/21/2019,Foil
154,97,404,1,148,40.95,1,1/21/2019,Foil
155,129,891,1,149,28.67,2,4/17/2019,Non-Foil
156,457,272,4,80,46.35,7,4/20/2019,Foil
157,186,545,5,49,22.54,5,8/31/2018,Non-Foil
158,401,409,3,192,42.87,9,6/16/2019,Non-Foil
159,316,66,1,59,38.22,2,6/25/2019,Non-Foil
160,147,386,2,192,36.88,5,3/21/2019,Non-Foil
161,280,902,1,3,35.84,3,2/18/2019,Foil
162,227,861,1,154,17.44,8,2/21/2019,Non-Foil
163,288,340,1,171,48.62,7,7/10/2018,Foil
164,369,140,3,8,41.22,4,8/28/2018,Foil
165,246,443,1,39,41.25,10,11/11/2018,Non-Foil
166,322,977,4,163,37.17,1,7/11/2018,Foil
167,481,28,4,33,46.09,2,11/2/2018,Foil
168,483,843,1,61,24.37,9,5/23/2019,Foil
169,453,352,3,198,31.98,10,8/9/2018,Non-Foil
170,347,929,5,77,1.04,10,10/18/2018,Non-Foil
171,354,342,1,114,31.9,5,7/23/2018,Foil
172,206,855,4,114,18.57,5,9/17/2018,Foil
173,418,61,3,195,25.45,3,5/29/2019,Non-Foil
174,393,304,1,104,43.52,8,2/24/2019,Foil
175,277,101,1,23,40.44,3,7/21/2018,Foil
176,172,654,4,23,8.09,9,8/18/2018,Foil
177,380,296,3,182,17.1,5,8/17/2018,Non-Foil
178,397,6,5,69,23.52,10,12/28/2018,Non-Foil
179,32,353,5,139,5.7,2,5/23/2019,Foil
180,318,63,5,189,17.79,9,5/17/2019,Non-Foil
181,111,935,3,97,37.15,10,7/18/2018,Non-Foil
182,472,469,5,51,25.45,3,8/24/2018,Foil
183,436,741,4,69,16.52,4,3/21/2019,Foil
184,312,984,5,32,3.67,6,1/6/2019,Foil
185,405,213,2,170,34.1,6,12/1/2018,Non-Foil
186,273,63,3,109,35.91,7,9/16/2018,Foil
187,145,951,4,97,47.59,7,8/9/2018,Non-Foil
188,420,710,2,30,24.04,1,6/14/2019,Foil
189,476,720,5,141,3.49,3,9/3/2018,Foil
190,176,92,5,111,19.51,1,2/24/2019,Non-Foil
191,460,584,4,88,8.06,4,8/11/2018,Foil
192,302,302,1,97,7.74,4,4/17/2019,Foil
193,211,880,5,191,19.84,5,12/15/2018,Non-Foil
194,288,718,2,98,46.99,6,7/2/2019,Non-Foil
195,117,638,1,35,30.16,2,10/21/2018,Foil
196,473,314,1,173,32.67,5,8/26/2018,Foil
197,303,472,1,101,19.63,5,9/24/2018,Foil
198,370,298,5,176,12.62,6,2/7/2019,Foil
199,230,674,2,129,3.45,8,1/22/2019,Foil
200,283,959,4,78,1.36,9,10/17/2018,Foil
201,111,11,4,26,10.28,4,12/3/2018,Foil
202,235,549,1,102,8.64,1,12/28/2018,Foil
203,56,893,5,74,36.52,5,7/21/2018,Foil
204,28,897,3,99,39.18,1,2/24/2019,Non-Foil
205,42,592,4,45,10.51,5,10/4/2018,Foil
206,153,410,4,171,30.57,3,4/18/2019,Non-Foil
207,69,92,1,71,20.89,8,5/7/2019,Foil
208,445,329,1,13,24.53,3,4/18/2019,Foil
209,265,118,2,120,23.73,7,9/27/2018,Non-Foil
210,196,28,5,107,8.21,4,4/12/2019,Foil
211,250,234,5,126,31.93,7,7/8/2018,Foil
212,286,996,2,153,32.12,9,5/21/2019,Non-Foil
213,253,552,5,74,19.82,10,2/24/2019,Non-Foil
214,352,535,1,75,13.35,3,11/15/2018,Non-Foil
215,404,638,4,134,3.63,8,4/4/2019,Non-Foil
216,237,512,1,131,49.95,4,8/7/2018,Foil
217,54,69,5,166,34.02,5,5/10/2019,Non-Foil
218,34,101,2,148,21.59,9,8/29/2018,Foil
219,118,283,4,192,15.59,7,10/29/2018,Non-Foil
220,443,629,5,66,41.97,2,1/30/2019,Foil
221,464,737,3,140,32.18,1,9/9/2018,Foil
222,125,159,2,129,41.97,5,10/5/2018,Foil
223,232,297,4,97,33.9,2,7/16/2018,Non-Foil
224,1,339,2,167,15.77,5,9/18/2018,Foil
225,159,863,4,141,39.4,4,4/15/2019,Non-Foil
226,217,15,5,130,27.62,5,6/28/2019,Foil
227,291,990,4,178,21.67,7,10/24/2018,Foil
228,353,953,3,194,6.58,5,7/27/2018,Non-Foil
229,209,516,1,107,8.77,8,7/27/2018,Foil
230,208,514,3,70,25.89,4,3/12/2019,Non-Foil
231,100,598,3,36,42.27,2,3/24/2019,Foil
232,73,915,4,162,18.06,3,6/8/2019,Foil
233,194,543,2,130,28.97,1,8/15/2018,Foil
234,361,424,5,5,33.3,4,12/24/2018,Foil
235,392,795,4,169,18.88,9,8/5/2018,Foil
236,88,988,4,14,24.04,9,8/6/2018,Non-Foil
237,175,748,2,33,45.52,6,5/20/2019,Foil
